Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Icteridae,93664,179091,Active,Euphagus carolinus,Rusty blackbird,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Icteridae,93667,179094,Active,Euphagus cyanocephalus,Brewer's blackbird,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Icteridae,93655,179083,Active,Icterus galbula,"Baltimore oriole, Northern oriole",,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Icteridae,94215,179112,Active,Molothrus ater,Brown-headed cowbird,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Icteridae,94206,179104,Active,Quiscalus quiscula,Common grackle,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Icteridae,93601,179034,Active,Sturnella magna,Eastern meadowlark,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Icteridae,93611,179043,Active,Xanthocephalus xanthocephalus,Yellow-headed blackbird,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Laniidae,88273,178511,Active,Lanius excubitor,Northern shrike,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Laniidae,88277,178515,Active,Lanius ludovicianus,Loggerhead shrike,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Mimidae,89977,178625,Active,Dumetella carolinensis,Gray catbird,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Mimidae,88394,178620,Active,Mimus polyglottos,Northern mockingbird,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Mimidae,89979,178627,Active,Toxostoma rufum,Brown thrasher,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Motacillidae,266934,554127,Active,Anthus rubescens,"American pipit, Water pipit",Anthus spinoletta,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Paridae,265874,554382,Active,Poecile atricapillus,"Black-capped chickadee, Chickadee",Parus atricapillus,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Paridae,626496,726112,Active,Poecile hudsonica,Boreal Chickadee,Parus hudsonicus,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92645,178888,Active,Dendroica caerulescens,Black-throated blue warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92673,178912,Active,Dendroica castanea,Bay-breasted warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92663,178903,Active,Dendroica cerulea,Cerulean warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92649,178891,Active,Dendroica coronata,Yellow-rumped warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92664,178904,Active,Dendroica fusca,Blackburnian warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92678,178917,Active,Dendroica kirtlandii,Kirtland's warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92643,178886,Active,Dendroica magnolia,Magnolia warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92683,178921,Active,Dendroica palmarum,Palm warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92672,178911,Active,Dendroica pensylvanica,Chestnut-sided warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92634,178878,Active,Dendroica petechia,Yellow warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92675,178914,Active,Dendroica pinus,Pine warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92674,178913,Active,Dendroica striata,Blackpoll warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92644,178887,Active,Dendroica tigrina,Cape May warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92656,178898,Active,Dendroica virens,Black-throated green warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92708,178944,Active,Geothlypis trichas,Common yellowthroat,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,91012,178844,Active,Mniotilta varia,Black-and-white warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92701,178938,Active,Oporornis agilis,Connecticut warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92702,178939,Active,Oporornis philadelphia,Mourning warbler,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92623,178868,Active,Parula americana,"Northern parula, Parula warbler",,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Parulidae,92689,178927,Active,Seiurus aurocapillus,Ovenbird,,Present
