Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Motacillidae,166943,-505791,Inactive,Motacilla tschutschensis,Eastern yellow wagtail,Motacilla flava,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Paridae,265874,554382,Active,Poecile atricapillus,Black-capped chickadee,"Parus atricapillus, Parus atricapillus turneri",Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Paridae,166932,-505786,Inactive,Poecile hudsonica,Boreal chickadee,Parus hudsonicus,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Parulidae,92649,178891,Active,Dendroica coronata,Yellow-rumped warbler,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Parulidae,92634,178878,Active,Dendroica petechia,Yellow warbler,Dendroica petechia rubiginosa,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Parulidae,92674,178913,Active,Dendroica striata,Blackpoll warbler,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Parulidae,92694,178931,Active,Seiurus noveboracensis,Northern waterthrush,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Parulidae,91025,178856,Active,Vermivora celata,Orange-crowned warbler,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Parulidae,92740,178973,Active,Wilsonia pusilla,Wilson's warbler,Wilsonia pusilla pileolata,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Phylloscopidae,88027,179843,Active,Phylloscopus borealis,Arctic warbler,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Regulidae,88057,179870,Active,Regulus calendula,Ruby-crowned kinglet,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Regulidae,88051,179865,Active,Regulus satrapa,Golden-crowned kinglet,Regulus satrapa olivaceus,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Sittidae,90945,178784,Active,Sitta canadensis,Red-breasted nuthatch,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Sturnidae,86204,179637,Active,Sturnus vulgaris,European starling,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Troglodytidae,921891,916804,Active,Troglodytes pacificus,Pacific wren,Troglodytes troglodytes,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Turdidae,87158,179779,Active,Catharus guttatus,Hermit thrush,Catharus guttatus guttatus,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Turdidae,87174,179793,Active,Catharus minimus,Gray-cheeked thrush,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Turdidae,87168,179788,Active,Catharus ustulatus,Swainson's thrush,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Turdidae,87152,179773,Active,Ixoreus naevius,Varied thrush,Ixoreus naevius meruloides,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Turdidae,87136,179759,Active,Turdus migratorius,American robin,Turdus migratorius migratorius,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Tyrannidae,267828,554221,Active,Contopus cooperi,Olive-sided flycatcher,Contopus borealis,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Tyrannidae,85826,178340,Active,Empidonax alnorum,Alder flycatcher,Empidonax traillii,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Tyrannidae,85818,178333,Active,Sayornis saya,Say's phoebe,,Present
KATM,Katmai National Park and Preserve,Bird,2,Piciformes,Picidae,84820,178154,Active,Colaptes auratus,Northern flicker,,Present
KATM,Katmai National Park and Preserve,Bird,2,Piciformes,Picidae,84927,178250,Active,Picoides arcticus,Black-backed woodpecker,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Piciformes,Picidae,546917,685725,Active,Picoides dorsalis,American Three-toed Woodpecker,,Present
KATM,Katmai National Park and Preserve,Bird,2,Piciformes,Picidae,84936,178259,Active,Picoides pubescens,Downy woodpecker,,Present
KATM,Katmai National Park and Preserve,Bird,2,Piciformes,Picidae,84928,178251,Active,Picoides tridactylus,Three-toed woodpecker,,Present
KATM,Katmai National Park and Preserve,Bird,2,Piciformes,Picidae,85739,178262,Active,Picoides villosus,Hairy woodpecker,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Podicipediformes,Podicipedidae,81686,174482,Active,Podiceps auritus,Horned grebe,,Present
KATM,Katmai National Park and Preserve,Bird,2,Podicipediformes,Podicipedidae,81682,174479,Active,Podiceps grisegena,Red-necked grebe,,Present
KATM,Katmai National Park and Preserve,Bird,2,Procellariiformes,Hydrobatidae,82514,174625,Active,Oceanodroma furcata,Fork-tailed storm-petrel,,Present
KATM,Katmai National Park and Preserve,Bird,2,Procellariiformes,Procellariidae,82435,174554,Active,Puffinus tenuirostris,Short-tailed shearwater,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Strigiformes,Strigidae,82979,177942,Active,Aegolius acadicus,Northern saw-whet owl,,Present
KATM,Katmai National Park and Preserve,Bird,2,Strigiformes,Strigidae,82974,177938,Active,Aegolius funereus,Boreal owl,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Strigiformes,Strigidae,82971,177935,Active,Asio flammeus,Short-eared owl,Asio flammeus flammeus,Present
KATM,Katmai National Park and Preserve,Bird,2,Strigiformes,Strigidae,543953,686683,Active,Bubo scandiacus,snowy owl,Nyctea scandiaca,Present
KATM,Katmai National Park and Preserve,Bird,2,Strigiformes,Strigidae,80772,177884,Active,Bubo virginianus,Great horned owl,,Present
KATM,Katmai National Park and Preserve,Bird,2,Strigiformes,Strigidae,82964,177929,Active,Strix nebulosa,Great gray owl,,Present
KATM,Katmai National Park and Preserve,Bird,2,Strigiformes,Strigidae,80787,177898,Active,Surnia ulula,Northern hawk owl,Surnia ulula caparoch,Present
KATM,Katmai National Park and Preserve,Bird,2,Suliformes,Phalacrocoracidae,83419,174717,Active,Phalacrocorax auritus,Double-crested cormorant,Phalacrocorax auritus cincinatus,Present
KATM,Katmai National Park and Preserve,Bird,2,Suliformes,Phalacrocoracidae,83428,174725,Active,Phalacrocorax pelagicus,Pelagic cormorant,Phalacrocorax pelagicus pelagicus,Present
KATM,Katmai National Park and Preserve,Bird,2,Suliformes,Phalacrocoracidae,83431,174728,Active,Phalacrocorax urile,Red-faced cormorant,,Present
